37.8255,-122.4825,1,0,Car-Dependent,2015-05-19 18:42:24.406600
37.8255,-122.478,1,1,Car-Dependent,2015-05-19 18:42:03.743050
37.8255,-122.4735,1,1,Car-Dependent,2013-08-11 01:36:08.378650
37.8255,-122.4675,1,1,Car-Dependent,2013-08-11 01:36:08.456960
37.8255,-122.463,1,0,Car-Dependent,2013-08-11 01:36:09.521780
37.8255,-122.4585,1,0,Car-Dependent,2013-08-11 01:36:09.555060
37.8255,-122.4525,1,0,Car-Dependent,2013-08-11 01:36:09.913910
37.8255,-122.448,1,0,Car-Dependent,2013-08-11 01:36:09.945770
37.8255,-122.4435,1,1,Car-Dependent,2013-08-11 01:36:09.975450
37.8255,-122.4375,1,2,Car-Dependent,2013-08-11 01:36:10.077190
37.8255,-122.433,1,3,Car-Dependent,2013-08-11 01:36:10.127690
37.8255,-122.4285,1,3,Car-Dependent,2013-08-11 01:36:10.192250
37.8255,-122.4225,1,3,Car-Dependent,2015-05-12 02:00:50.145870
37.8255,-122.418,1,4,Car-Dependent,2013-08-11 01:36:11.349090
37.8255,-122.4135,1,4,Car-Dependent,2013-08-11 01:36:11.390550
37.8255,-122.4075,1,3,Car-Dependent,2013-08-11 01:36:11.449690
37.8255,-122.403,1,1,Car-Dependent,2013-08-11 01:36:11.483880
37.8255,-122.3985,1,0,Car-Dependent,2013-08-11 01:36:11.513380
37.8255,-122.3925,1,0,Car-Dependent,2013-08-11 01:36:11.556770
37.8255,-122.388,1,1,Car-Dependent,2013-08-11 01:36:12.542210
37.8255,-122.3835,1,2,Car-Dependent,2013-08-11 01:36:12.585380
37.8255,-122.3775,1,21,Car-Dependent,2015-04-16 15:17:08.293980
37.8255,-122.373,1,40,Car-Dependent,2015-03-03 19:46:49.874280
37.8255,-122.3685,1,32,Car-Dependent,2015-04-16 16:18:59.350730
37.8255,-122.3625,1,10,Car-Dependent,2013-08-11 01:36:12.932210
37.8255,-122.358,1,5,Car-Dependent,2013-08-11 01:36:12.983370
37.8255,-122.3535,1,1,Car-Dependent,2013-08-11 01:36:13.124760
37.83,-122.5185,1,2,Car-Dependent,2015-05-19 08:29:44.393530
37.83,-122.5125,1,3,Car-Dependent,2015-05-19 08:28:59.054720
37.83,-122.508,1,2,Car-Dependent,2015-05-19 08:28:55.627200
37.83,-122.5035,1,2,Car-Dependent,2015-05-19 08:29:27.983100
37.83,-122.4975,1,2,Car-Dependent,2015-05-19 18:42:03.592390
37.83,-122.493,1,0,Car-Dependent,2015-05-19 18:42:24.196220
37.83,-122.4885,1,0,Car-Dependent,2015-05-19 18:42:09.543460
37.83,-122.4825,1,0,Car-Dependent,2015-05-19 18:42:21.104980
37.83,-122.478,1,0,Car-Dependent,2015-05-19 18:42:03.312720
37.83,-122.4735,1,1,Car-Dependent,2013-08-11 01:36:44.572610
37.83,-122.4675,1,1,Car-Dependent,2013-08-11 01:36:44.620370
37.83,-122.463,1,0,Car-Dependent,2013-08-11 01:36:44.669240
37.83,-122.4585,1,0,Car-Dependent,2013-08-11 01:36:44.700610
37.83,-122.4525,1,0,Car-Dependent,2013-08-11 01:36:44.761800
37.83,-122.448,1,0,Car-Dependent,2013-08-11 01:36:44.833940
37.83,-122.4435,1,1,Car-Dependent,2013-08-11 01:36:44.902260
37.83,-122.4375,1,2,Car-Dependent,2013-08-11 01:36:44.951420
37.83,-122.433,1,3,Car-Dependent,2013-08-11 01:36:45.851860
37.83,-122.4285,1,3,Car-Dependent,2013-08-11 01:36:45.920130
37.83,-122.4225,1,3,Car-Dependent,2013-08-11 01:36:45.955910
37.83,-122.418,1,3,Car-Dependent,2013-08-11 01:36:46.032190
37.83,-122.4135,1,3,Car-Dependent,2013-08-11 01:36:46.121600
37.83,-122.4075,1,2,Car-Dependent,2013-08-11 01:36:46.187490
37.83,-122.403,1,1,Car-Dependent,2013-08-11 01:36:46.234700
37.83,-122.3985,1,0,Car-Dependent,2013-08-11 01:36:47.196790
37.83,-122.3925,1,0,Car-Dependent,2013-08-11 01:36:47.236930
37.83,-122.388,1,0,Car-Dependent,2013-08-11 01:36:47.323080
37.83,-122.3835,1,1,Car-Dependent,2013-08-11 01:36:47.357120
37.83,-122.3775,1,14,Car-Dependent,2015-05-05 02:25:27.514660
37.83,-122.373,1,25,Car-Dependent,2015-05-03 00:13:11.711140
37.83,-122.3685,1,21,Car-Dependent,2015-04-09 02:00:15.536100
37.83,-122.3625,1,4,Car-Dependent,2013-08-11 01:36:47.642470
37.83,-122.358,1,2,Car-Dependent,2013-08-11 01:36:48.497520
37.83,-122.3535,1,1,Car-Dependent,2013-08-11 01:36:48.547030
37.7055,-122.5035,1,2,Car-Dependent,2015-05-12 09:00:05.698700
37.7055,-122.4975,1,9,Car-Dependent,2014-12-24 07:14:09.656600
37.7055,-122.493,1,22,Car-Dependent,2015-04-08 16:50:12.115790
37.7055,-122.4885,1,44,Car-Dependent,2015-04-08 16:49:11.103980
37.7055,-122.4825,1,64,Somewhat Walkable,2015-04-03 22:46:19.557300
37.7055,-122.478,1,53,Somewhat Walkable,2015-01-29 21:10:42.412310
37.7055,-122.4735,1,43,Car-Dependent,2015-05-12 07:55:52.225250
37.7055,-122.4675,1,77,Very Walkable,2015-06-03 10:34:49.685170
37.7055,-122.463,1,84,Very Walkable,2015-01-04 21:30:37.094830
37.7055,-122.4585,1,81,Very Walkable,2015-05-17 18:40:13.040190
37.7055,-122.4525,1,70,Somewhat Walkable,2015-04-19 09:07:54.178010
37.7055,-122.448,1,62,Somewhat Walkable,2015-04-03 04:24:17.881540
37.7055,-122.4435,1,52,Somewhat Walkable,2015-04-09 02:09:18.710840
37.7055,-122.4375,1,38,Car-Dependent,2015-02-07 01:37:19.562890
37.7055,-122.433,1,32,Car-Dependent,2015-01-07 04:01:38.480640
37.7055,-122.4285,1,23,Car-Dependent,2015-04-01 03:34:19.292360
37.7055,-122.4225,1,17,Car-Dependent,2015-01-13 04:34:54.751140
37.7055,-122.418,1,62,Somewhat Walkable,2015-03-18 17:27:20.960330
37.7055,-122.4135,1,69,Somewhat Walkable,2015-04-17 01:38:11.925450
37.7055,-122.4075,1,66,Somewhat Walkable,2015-03-31 00:34:07.361750
37.7055,-122.403,1,27,Car-Dependent,2015-05-15 12:56:38.654530
37.7055,-122.3985,1,28,Car-Dependent,2015-05-15 12:56:43.239570
37.7055,-122.3925,1,20,Car-Dependent,2015-05-15 12:56:50.671980
37.7055,-122.388,1,12,Car-Dependent,2013-08-10 14:52:51.061100
37.7055,-122.3835,1,8,Car-Dependent,2013-08-10 14:52:51.249910
37.7055,-122.3775,1,6,Car-Dependent,2013-08-10 14:52:51.538680
37.7055,-122.373,1,4,Car-Dependent,2013-08-10 14:52:51.733320
37.7055,-122.3685,1,3,Car-Dependent,2013-08-10 14:52:52.020070
37.7055,-122.3625,1,1,Car-Dependent,2013-08-10 14:52:52.277530
37.7055,-122.358,1,0,Car-Dependent,2013-08-10 14:52:52.482900
37.7055,-122.3535,1,0,Car-Dependent,2013-08-10 14:52:53.670240
37.71,-122.5185,1,0,Car-Dependent,2013-08-10 17:17:57.054720
37.71,-122.5125,1,1,Car-Dependent,2013-08-10 17:17:57.109820
37.71,-122.508,1,2,Car-Dependent,2013-08-10 17:17:57.171670
37.71,-122.5035,1,3,Car-Dependent,2015-04-08 20:46:42.124710
37.71,-122.4975,1,9,Car-Dependent,2014-11-29 19:10:47.835030
37.71,-122.493,1,11,Car-Dependent,2015-04-08 16:49:23.227670
37.71,-122.4885,1,23,Car-Dependent,2015-04-08 16:50:01.014640
37.71,-122.4825,1,10,Car-Dependent,2015-04-08 16:50:54.616080
37.71,-122.478,1,21,Car-Dependent,2015-01-10 19:36:04.607720
37.71,-122.4735,1,50,Somewhat Walkable,2014-12-21 10:24:21.532630
37.71,-122.4675,1,63,Somewhat Walkable,2015-03-28 08:20:24.487790
37.71,-122.463,1,70,Somewhat Walkable,2015-05-28 16:14:27.787850
37.71,-122.4585,1,79,Very Walkable,2015-06-04 11:54:56.102800
37.71,-122.4525,1,80,Very Walkable,2015-03-30 15:36:44.709190
37.71,-122.448,1,79,Very Walkable,2015-04-08 16:50:31.471710
37.71,-122.4435,1,66,Somewhat Walkable,2015-01-29 21:10:44.905060
37.71,-122.4375,1,74,Very Walkable,2015-04-08 16:49:37.589850
37.71,-122.433,1,61,Somewhat Walkable,2015-04-03 11:43:26.516420
37.71,-122.4285,1,45,Car-Dependent,2015-04-07 23:28:04.171830
37.71,-122.4225,1,47,Car-Dependent,2015-04-14 02:36:08.346660
37.71,-122.418,1,60,Somewhat Walkable,2015-04-19 22:08:12.727320
37.71,-122.4135,1,66,Somewhat Walkable,2015-04-04 01:16:21.423210
37.71,-122.4075,1,75,Very Walkable,2015-04-07 23:28:00.526740
37.71,-122.403,1,71,Very Walkable,2015-04-08 16:50:16.268670
37.71,-122.3985,1,55,Somewhat Walkable,2015-05-08 07:23:54.279000
37.71,-122.3925,1,41,Car-Dependent,2015-04-06 17:11:57.913800
37.71,-122.388,1,26,Car-Dependent,2015-04-09 02:09:43.309450
37.71,-122.3835,1,20,Car-Dependent,2015-02-10 14:46:41.906970
37.71,-122.3775,1,8,Car-Dependent,2015-04-09 02:10:42.554680
37.71,-122.373,1,6,Car-Dependent,2013-08-10 14:53:30.847310
37.71,-122.3685,1,4,Car-Dependent,2013-08-10 14:53:30.945730
37.71,-122.3625,1,1,Car-Dependent,2013-08-10 14:53:31.954090
37.71,-122.358,1,0,Car-Dependent,2013-08-10 14:53:31.981440
37.71,-122.3535,1,0,Car-Dependent,2013-08-10 14:53:32.025700
37.7145,-122.5185,1,0,Car-Dependent,2013-08-10 17:18:51.266800
37.7145,-122.5125,1,1,Car-Dependent,2013-08-10 17:18:51.321500
37.7145,-122.508,1,3,Car-Dependent,2013-08-10 17:18:51.372540
37.7145,-122.5035,1,2,Car-Dependent,2015-04-08 20:46:33.741080
37.7145,-122.4975,1,7,Car-Dependent,2015-04-08 16:50:30.698710
37.7145,-122.493,1,12,Car-Dependent,2015-04-17 01:14:43.399870
37.7145,-122.4885,1,14,Car-Dependent,2015-04-08 16:49:16.987270
37.7145,-122.4825,1,33,Car-Dependent,2015-04-08 16:49:23.783490
37.7145,-122.478,1,45,Car-Dependent,2015-06-07 14:14:35.521140
37.7145,-122.4735,1,75,Very Walkable,2015-05-15 12:57:00.455900
37.7145,-122.4675,1,76,Very Walkable,2015-03-16 19:20:49.404400
37.7145,-122.463,1,67,Somewhat Walkable,2015-03-16 19:20:52.526270
37.7145,-122.4585,1,60,Somewhat Walkable,2015-05-11 11:01:21.382450
37.7145,-122.4525,1,45,Car-Dependent,2015-03-16 19:20:50.768770
37.7145,-122.448,1,80,Very Walkable,2014-12-28 16:09:24.247410
37.7145,-122.4435,1,90,Very Walkable,2015-05-28 16:14:25.595110
37.7145,-122.4375,1,89,Very Walkable,2015-05-02 06:15:16.110630
37.7145,-122.433,1,80,Very Walkable,2015-05-15 12:56:41.453180
37.7145,-122.4285,1,28,Car-Dependent,2015-04-08 16:50:06.494680
37.7145,-122.4225,1,35,Car-Dependent,2015-04-08 16:50:22.492130
37.7145,-122.418,1,50,Somewhat Walkable,2015-04-08 16:50:30.188230
37.7145,-122.4135,1,63,Somewhat Walkable,2015-04-09 02:09:33.158780
37.7145,-122.4075,1,71,Very Walkable,2015-05-29 21:35:20.907210
37.7145,-122.403,1,69,Somewhat Walkable,2015-04-03 03:01:22.095340
37.7145,-122.3985,1,65,Somewhat Walkable,2015-04-14 23:50:22.105770
37.7145,-122.3925,1,31,Car-Dependent,2015-05-12 07:55:33.847500
37.7145,-122.388,1,48,Car-Dependent,2014-12-18 23:45:12.047820
37.7145,-122.3835,1,33,Car-Dependent,2015-04-21 02:29:56.719200
37.7145,-122.3775,1,11,Car-Dependent,2015-04-09 02:10:26.034760
37.7145,-122.373,1,7,Car-Dependent,2013-08-10 14:54:10.415810
37.7145,-122.3685,1,4,Car-Dependent,2013-08-10 14:54:10.459610
37.7145,-122.3625,1,0,Car-Dependent,2015-04-09 02:09:56.354600
37.7145,-122.358,1,0,Car-Dependent,2015-04-09 02:10:18.017710
37.7145,-122.3535,1,0,Car-Dependent,2013-08-10 14:54:10.587070
37.7205,-122.5185,1,0,Car-Dependent,2014-09-05 10:53:05.398820
37.7205,-122.5125,1,1,Car-Dependent,2014-09-05 10:53:08.661210
37.7205,-122.508,1,5,Car-Dependent,2013-08-10 17:20:08.123330
37.7205,-122.5035,1,5,Car-Dependent,2015-04-08 20:46:42.185080
37.7205,-122.4975,1,5,Car-Dependent,2015-04-08 16:49:31.135330
37.7205,-122.493,1,12,Car-Dependent,2015-01-08 20:26:22.787790
37.7205,-122.4885,1,25,Car-Dependent,2015-03-04 04:58:06.200500
37.7205,-122.4825,1,81,Very Walkable,2015-04-15 13:47:13.576010
37.7205,-122.478,1,84,Very Walkable,2015-04-24 10:06:48.769010
37.7205,-122.4735,1,83,Very Walkable,2015-04-03 04:24:18.017160
37.7205,-122.4675,1,65,Somewhat Walkable,2015-05-16 09:46:01.757700
37.7205,-122.463,1,74,Very Walkable,2015-04-25 23:23:48.275810
37.7205,-122.4585,1,79,Very Walkable,2015-04-03 04:24:18.062600
37.7205,-122.4525,1,70,Very Walkable,2015-03-29 00:15:38.965250
37.7205,-122.448,1,74,Very Walkable,2015-04-03 04:24:17.708510
37.7205,-122.4435,1,84,Very Walkable,2015-05-23 18:29:52.592020
37.7205,-122.4375,1,91,Walker's Paradise,2015-05-17 18:40:15.631290
37.7205,-122.433,1,86,Very Walkable,2015-04-29 20:33:58.320350
37.7205,-122.4285,1,74,Very Walkable,2015-04-01 07:02:59.485780
37.7205,-122.4225,1,15,Car-Dependent,2015-04-09 02:09:05.596790
37.7205,-122.418,1,24,Car-Dependent,2015-04-09 02:10:06.083440
37.7205,-122.4135,1,33,Car-Dependent,2015-05-12 07:55:11.947910
37.7205,-122.4075,1,61,Somewhat Walkable,2015-01-29 21:10:46.093730
37.7205,-122.403,1,72,Very Walkable,2015-04-01 03:34:19.308190
37.7205,-122.3985,1,72,Very Walkable,2015-04-08 16:49:42.570790
37.7205,-122.3925,1,77,Very Walkable,2015-03-31 10:43:46.376250
37.7205,-122.388,1,63,Somewhat Walkable,2015-04-20 03:46:28.605230
37.7205,-122.3835,1,48,Car-Dependent,2015-04-09 02:10:41.388820
37.7205,-122.3775,1,2,Car-Dependent,2014-09-03 06:13:39.846240
37.7205,-122.373,1,4,Car-Dependent,2015-04-09 02:09:05.719430
37.7205,-122.3685,1,7,Car-Dependent,2015-04-09 02:10:46.727160
37.7205,-122.3625,1,4,Car-Dependent,2015-04-09 02:10:44.724230
37.7205,-122.358,1,1,Car-Dependent,2013-08-10 14:54:58.161880
37.7205,-122.3535,1,0,Car-Dependent,2013-08-10 14:54:58.212510
37.725,-122.5185,1,0,Car-Dependent,2014-09-05 10:53:01.079050
37.725,-122.5125,1,4,Car-Dependent,2014-09-05 10:53:11.188490
37.725,-122.508,1,7,Car-Dependent,2015-05-12 09:00:05.656600
37.725,-122.5035,1,12,Car-Dependent,2015-01-03 07:13:16.204840
37.725,-122.4975,1,14,Car-Dependent,2015-03-27 13:44:47.274930
37.725,-122.493,1,18,Car-Dependent,2015-05-12 07:55:50.048050
37.725,-122.4885,1,27,Car-Dependent,2015-04-08 16:49:30.366390
37.725,-122.4825,1,77,Very Walkable,2015-05-28 16:14:27.885370
37.725,-122.478,1,82,Very Walkable,2015-04-08 16:50:26.711590
37.725,-122.4735,1,83,Very Walkable,2015-04-27 02:15:14.324050
37.725,-122.4675,1,78,Very Walkable,2015-05-20 00:08:20.331340
37.725,-122.463,1,88,Very Walkable,2015-03-30 19:50:45.883990
37.725,-122.4585,1,85,Very Walkable,2015-03-16 19:20:49.101470
37.725,-122.4525,1,61,Somewhat Walkable,2015-05-09 04:40:33.530070
37.725,-122.448,1,54,Somewhat Walkable,2015-02-09 20:57:02.626320
37.725,-122.4435,1,77,Very Walkable,2015-04-27 06:20:24.686700
37.725,-122.4375,1,89,Very Walkable,2015-01-08 20:26:24.756390
37.725,-122.433,1,90,Walker's Paradise,2015-03-30 19:50:45.668570
37.725,-122.4285,1,78,Very Walkable,2015-04-05 14:25:32.024510
37.725,-122.4225,1,54,Somewhat Walkable,2015-05-21 03:15:15.107050
37.725,-122.418,1,40,Car-Dependent,2015-04-08 16:49:10.603830
37.725,-122.4135,1,45,Car-Dependent,2015-06-03 01:23:21.674750
37.725,-122.4075,1,79,Very Walkable,2015-05-12 07:55:46.907530
37.725,-122.403,1,84,Very Walkable,2015-05-05 20:28:19.046420
37.725,-122.3985,1,69,Somewhat Walkable,2015-03-18 17:27:21.292340
37.725,-122.3925,1,82,Very Walkable,2015-04-05 05:25:20.177060
37.725,-122.388,1,78,Very Walkable,2014-12-21 10:24:24.133820
37.725,-122.3835,1,58,Somewhat Walkable,2015-03-29 00:15:39.245360
37.725,-122.3775,1,42,Car-Dependent,2015-04-09 02:09:05.204830
37.725,-122.373,1,32,Car-Dependent,2015-04-09 02:10:48.759120
37.725,-122.3685,1,20,Car-Dependent,2015-06-05 01:35:56.893970
37.725,-122.3625,1,9,Car-Dependent,2015-04-09 02:09:02.638880
37.725,-122.358,1,5,Car-Dependent,2015-04-09 02:10:41.455800
37.725,-122.3535,1,1,Car-Dependent,2013-08-10 14:55:37.398090
37.7295,-122.5185,1,1,Car-Dependent,2014-09-05 10:53:03.364390
37.7295,-122.5125,1,9,Car-Dependent,2014-09-05 10:53:08.775300
37.7295,-122.508,1,23,Car-Dependent,2015-04-08 20:46:33.294190
37.7295,-122.5035,1,21,Car-Dependent,2015-02-11 23:16:01.396240
37.7295,-122.4975,1,48,Car-Dependent,2015-05-29 21:35:20.885590
37.7295,-122.493,1,61,Somewhat Walkable,2015-04-30 02:53:54.845620
37.7295,-122.4885,1,65,Somewhat Walkable,2015-05-31 14:21:52.326760
37.7295,-122.4825,1,58,Somewhat Walkable,2015-04-08 16:49:39.885040
37.7295,-122.478,1,86,Very Walkable,2015-03-29 00:15:39.327460
37.7295,-122.4735,1,81,Very Walkable,2015-05-08 02:50:55.957890
37.7295,-122.4675,1,78,Very Walkable,2015-04-25 03:58:36.338250
37.7295,-122.463,1,73,Very Walkable,2015-04-06 13:11:09.034530
37.7295,-122.4585,1,77,Very Walkable,2015-04-08 16:49:09.052000
37.7295,-122.4525,1,76,Very Walkable,2015-03-30 19:50:45.946170
37.7295,-122.448,1,75,Very Walkable,2015-01-07 04:01:43.238440
37.7295,-122.4435,1,68,Somewhat Walkable,2015-01-10 19:36:05.716640
37.7295,-122.4375,1,80,Very Walkable,2015-04-08 16:50:18.813880
37.7295,-122.433,1,83,Very Walkable,2015-04-08 16:50:16.674710
37.7295,-122.4285,1,80,Very Walkable,2015-04-07 23:28:04.284460
37.7295,-122.4225,1,64,Somewhat Walkable,2015-03-31 05:02:32.323890
37.7295,-122.418,1,52,Somewhat Walkable,2015-05-17 18:40:12.975420
37.7295,-122.4135,1,65,Somewhat Walkable,2015-04-01 05:54:54.290900
37.7295,-122.4075,1,85,Very Walkable,2015-04-19 15:39:51.321530
37.7295,-122.403,1,88,Very Walkable,2015-05-13 14:54:17.797750
37.7295,-122.3985,1,85,Very Walkable,2015-06-10 13:05:02.824170
37.7295,-122.3925,1,89,Very Walkable,2015-03-16 19:20:49.325030
37.7295,-122.388,1,80,Very Walkable,2015-01-07 04:01:42.925160
37.7295,-122.3835,1,69,Somewhat Walkable,2015-03-31 06:52:18.272660
37.7295,-122.3775,1,39,Car-Dependent,2015-04-04 03:44:03.306500
37.7295,-122.373,1,29,Car-Dependent,2014-12-31 22:44:22.858410
37.7295,-122.3685,1,17,Car-Dependent,2015-04-09 02:10:38.803190
37.7295,-122.3625,1,10,Car-Dependent,2015-04-09 02:10:01.478290
37.7295,-122.358,1,5,Car-Dependent,2015-04-09 02:09:05.267390
37.7295,-122.3535,1,1,Car-Dependent,2013-08-10 14:56:14.832510
37.7355,-122.5185,1,3,Car-Dependent,2014-09-05 10:53:04.014620
37.7355,-122.5125,1,18,Car-Dependent,2014-09-05 10:53:08.738680
37.7355,-122.508,1,55,Somewhat Walkable,2015-04-08 20:46:36.562890
37.7355,-122.5035,1,68,Somewhat Walkable,2015-04-08 20:46:42.360270
37.7355,-122.4975,1,73,Very Walkable,2015-03-31 22:49:56.461530
37.7355,-122.493,1,71,Very Walkable,2015-01-28 10:21:53.739820
37.7355,-122.4885,1,71,Very Walkable,2015-04-19 09:07:54.289220
37.7355,-122.4825,1,60,Somewhat Walkable,2015-04-17 13:38:28.638680
37.7355,-122.478,1,68,Somewhat Walkable,2015-03-12 03:25:02.741940
37.7355,-122.4735,1,83,Very Walkable,2015-04-17 00:29:38.215830
37.7355,-122.4675,1,86,Very Walkable,2015-04-10 18:11:51.910490
37.7355,-122.463,1,79,Very Walkable,2015-04-07 23:28:09.236660
37.7355,-122.4585,1,54,Somewhat Walkable,2015-04-02 19:04:34.242700
37.7355,-122.4525,1,44,Car-Dependent,2015-04-07 23:28:09.018810
37.7355,-122.448,1,54,Somewhat Walkable,2015-04-01 18:17:48.736390
37.7355,-122.4435,1,52,Somewhat Walkable,2015-04-02 06:10:24.372000
37.7355,-122.4375,1,77,Very Walkable,2015-03-30 19:50:44.129470
37.7355,-122.433,1,83,Very Walkable,2015-03-29 11:32:37.650430
37.7355,-122.4285,1,83,Very Walkable,2015-04-03 04:24:17.859640
37.7355,-122.4225,1,83,Very Walkable,2015-04-11 22:43:57.140890
37.7355,-122.418,1,83,Very Walkable,2015-05-06 00:19:37.860350
37.7355,-122.4135,1,83,Very Walkable,2015-03-30 06:44:11.025740
37.7355,-122.4075,1,84,Very Walkable,2015-03-22 18:50:14.804270
37.7355,-122.403,1,80,Very Walkable,2015-04-01 14:57:44.935730
37.7355,-122.3985,1,83,Very Walkable,2015-03-29 11:32:37.610270
37.7355,-122.3925,1,89,Very Walkable,2015-04-17 02:35:06.572550
37.7355,-122.388,1,87,Very Walkable,2015-04-21 20:45:07.592320
37.7355,-122.3835,1,71,Very Walkable,2015-05-29 21:35:22.628460
37.7355,-122.3775,1,42,Car-Dependent,2015-04-09 02:10:44.124660
37.7355,-122.373,1,24,Car-Dependent,2015-04-09 02:10:31.732170
37.7355,-122.3685,1,11,Car-Dependent,2013-08-10 14:57:02.748960
37.7355,-122.3625,1,2,Car-Dependent,2014-09-03 06:13:24.531500
37.7355,-122.358,1,3,Car-Dependent,2013-08-10 14:57:03.917330
37.7355,-122.3535,1,1,Car-Dependent,2013-08-10 14:57:03.947400
